Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Category,Venue,Venue Latitude,Venue Longitude
"Kennedy Park, Ionview, East Birchmount Park",43.725820000000056,-79.26460999999995,Coffee Shop,Country Style,43.731632,-79.268184
Bayview Village,43.78112000000005,-79.38059999999996,Coffee Shop,Maxim's Cafe and Patisserie,43.78786337669778,-79.38075094208715
Downsview,43.733840000000036,-79.46827999999994,Coffee Shop,Tim Hortons,43.731739619176786,-79.46022748947138
Downsview,43.733840000000036,-79.46827999999994,Coffee Shop,Coffee time,43.73187370355043,-79.45920313281803
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Broadview Espresso,43.67836631426999,-79.35836661201425
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Cafe Belong,43.684537449226,-79.36514049768448
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,808 Social,43.682224,-79.34634
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Goat Coffee Co.,43.68447714502223,-79.3468360903566
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Marvel Coffee Co.,43.678629530863844,-79.34746013725268
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Cafe Frappe,43.67812618087551,-79.34843379217203
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Starbucks,43.67641593011556,-79.35846606779026
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Leonidas Chocolates Cafe,43.67811808012494,-79.34948504099059
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Si Espresso Bar,43.675749,-79.358572
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Second Cup,43.677232,-79.3528982
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Tim Hortons,43.679887900037855,-79.34502475778572
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Supernova Coffee,43.680866,-79.35757
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Coffee Lime & Deli,43.687541217660836,-79.34843958729138
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Bread and Roses Bakery Cafe,43.677853,-79.348918
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Coffee Time Donuts,43.68990210401604,-79.34929352177906
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,521 Café,43.67802602513337,-79.3483396194406
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Euro Crepe Cafe,43.678659,-79.346936
"The Danforth West, Riverdale",43.68375000000003,-79.35511999999993,Coffee Shop,Serano Cafe,43.690243,-79.34895
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Pilot Coffee Roasters,43.648835391245896,-79.3809358125033
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Mos Mos Coffee,43.64815919753501,-79.37874450467258
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Maman,43.64830873804684,-79.38225333898805
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Starbucks,43.646731,-79.383951
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Sam James Coffee Bar (SJCB),43.64788137014028,-79.38433152836829
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Dineen Coffee,43.650497,-79.378765
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Cafe Landwer,43.64875349932059,-79.3853673607289
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Balzac's Coffee,43.644372584148364,-79.38306470027423
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Café Plenty,43.6491179354577,-79.37831288380438
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,DAVIDsTEA,43.650546552943766,-79.38338493349875
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Bulldog On The Block,43.65065218852629,-79.38414092873634
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,M Square Coffee Co,43.65121797253777,-79.38355459932247
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Tim Hortons,43.6468622,-79.3825442
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Versus Coffee,43.65121343781903,-79.37523564828548
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Aroma Espresso Bar,43.6423209103846,-79.38374932648954
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Astarté Fresh Yogurt Bar,43.647595917807365,-79.38641938975012
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Mos Mos,43.64163954520267,-79.3775517786762
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Dark Horse Espresso Bar,43.64829161679981,-79.39039040155937
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,HotBlack Coffee,43.65036434800487,-79.38866907575726
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Fahrenheit Coffee,43.65238358726612,-79.37271903848271
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,The Poet Cafe,43.65063683072023,-79.37127573699792
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Rialto Espresso Bar,43.648059,-79.389791
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Everyday Gourmet (Teas & Coffees),43.64875714757637,-79.37164539765817
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,McCafé,43.644490691919735,-79.38110912246584
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Little Nicky's,43.64901385191496,-79.39352086543202
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Boxcar Social,43.63831906511549,-79.38246311921247
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Second Cup,43.649347703053635,-79.37937745977749
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Tsujiri,43.65537430780922,-79.38535434742991
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Red Eye Espresso,43.65114970183438,-79.39014599464723
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,French Made,43.64547783756122,-79.39205169247865
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Nespresso Boutique at The Bay,43.65219426747227,-79.3806817737289
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Nordstrom Ebar,43.654648676831954,-79.38057377013143
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Lavazza Espression,43.63953746292591,-79.38176322686563
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,World Café at Harbourfront Centre,43.63834730048568,-79.383045755058
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Timothy's World Coffee,43.649242646419395,-79.38418101332182
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,La Prep,43.65079206187042,-79.3772392925585
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Bluestone Lane,43.6494787,-79.3758365
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,The Sandwich Table,43.649449080710994,-79.39081262624394
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,B Espresso Bar,43.65344491966435,-79.3747047585838
"Toronto Dominion Centre, Design Exchange",43.64710000000007,-79.38152999999993,Coffee Shop,Mast Coffee,43.655033,-79.375755
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Starbucks,43.63909,-79.427622
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Louie Craft Coffee,43.639283775543895,-79.42561998986335
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Drake Cafe,43.64306058404513,-79.42481960868692
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,El Almacen Yerba Mate Cafe + Gallery,43.64368185408237,-79.42162671323418
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Fix,43.64495345328441,-79.42827061229447
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Liberty Village Market and Cafe,43.638056599035814,-79.4214930379186
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Cafe Neon,43.64413001596351,-79.41966955539107
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Jimmy's Coffee,43.64452074032671,-79.4189080566799
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Tim Hortons,43.63786492979998,-79.4189228117466
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Naomi,43.63955509802062,-79.42082939110529
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,The Abbott,43.637996211047366,-79.43071653853734
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Balzac's Coffee,43.63861077086181,-79.41942146097458
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Capital Espresso And Pastries,43.64097266938929,-79.43457972642001
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Aroma Espresso Bar,43.63897435596266,-79.41754032381024
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Joker Cafe,43.63572658167962,-79.42603944906266
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Crepe & Co.,43.64277072688662,-79.42570460839345
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Pilot Coffee Roasters,43.646609556865684,-79.41960592835666
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Barista Espresso Bar,43.63799701057741,-79.41846669569937
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Uma Cafe,43.63701567204681,-79.42404784920467
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,The Roastery Cafe,43.63654885807582,-79.42598264056578
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Bu'na,43.642826,-79.425646
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Major Treat,43.642914,-79.42532
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,OMG On The Park,43.64261,-79.424194
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Theatre Centre Cafe,43.643026,-79.423598
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Natrel Milk Bar,43.643688,-79.422596
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Coffee Time,43.64120674472505,-79.43418976058024
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Garden Gangsters,43.638249,-79.418528
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Citizenry,43.64421574880659,-79.41805411238548
"Brockton, Parkdale Village, Exhibition Place",43.639410000000055,-79.42675999999993,Coffee Shop,Antikka -Cafe & Records,43.644628,-79.417239
"Golden Mile, Clairlea, Oakridge",43.712890000000066,-79.28505999999999,Coffee Shop,Tim Hortons,43.7162878856343,-79.2833371460438
"Golden Mile, Clairlea, Oakridge",43.712890000000066,-79.28505999999999,Coffee Shop,Italian Espresso Bar,43.71570101363032,-79.28180029795901
Downsview,43.72071000000005,-79.51700999999997,Coffee Shop,Country Style,43.718968612032626,-79.51541594980596
"India Bazaar, The Beaches West",43.66797000000002,-79.31466999999998,Coffee Shop,Buds Coffee Bar,43.66937472977883,-79.30321763920566
"India Bazaar, The Beaches West",43.66797000000002,-79.31466999999998,Coffee Shop,Lazy Daisy's Cafe,43.67281409083959,-79.31943769132836
"India Bazaar, The Beaches West",43.66797000000002,-79.31466999999998,Coffee Shop,Starbucks,43.668539,-79.307821
"India Bazaar, The Beaches West",43.66797000000002,-79.31466999999998,Coffee Shop,Aroma Espresso Bar,43.668495,-79.30689
"India Bazaar, The Beaches West",43.66797000000002,-79.31466999999998,Coffee Shop,Tim Hortons,43.662644,-79.309945
"India Bazaar, The Beaches West",43.66797000000002,-79.31466999999998,Coffee Shop,Country Style,43.667662,-79.312006
"India Bazaar, The Beaches West",43.66797000000002,-79.31466999999998,Coffee Shop,Coffee Time,43.668998,-79.305699
"India Bazaar, The Beaches West",43.66797000000002,-79.31466999999998,Coffee Shop,Wunderland,43.668967327133046,-79.30480561582719
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Dineen Coffee,43.650497,-79.378765
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Mos Mos Coffee,43.64815919753501,-79.37874450467258
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Pilot Coffee Roasters,43.648835391245896,-79.3809358125033
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Café Plenty,43.6491179354577,-79.37831288380438
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Maman,43.64830873804684,-79.38225333898805
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Versus Coffee,43.65121343781903,-79.37523564828548
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Starbucks,43.649328,-79.378339
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Cafe Landwer,43.64875349932059,-79.3853673607289
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Sam James Coffee Bar (SJCB),43.64788137014028,-79.38433152836829
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,DAVIDsTEA,43.650546552943766,-79.38338493349875
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Fahrenheit Coffee,43.65238358726612,-79.37271903848271
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,M Square Coffee Co,43.65121797253777,-79.38355459932247
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Bulldog On The Block,43.65065218852629,-79.38414092873634
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,The Poet Cafe,43.65063683072023,-79.37127573699792
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Balzac's Coffee,43.644372584148364,-79.38306470027423
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Everyday Gourmet (Teas & Coffees),43.64875714757637,-79.37164539765817
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Tim Hortons,43.646255967524645,-79.37957346439356
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,NEO COFFEE BAR,43.65070234158804,-79.36925939681731
"Commerce Court, Victoria Hotel",43.64840000000004,-79.37913999999995,Coffee Shop,Aroma Espresso Bar,43.64907,-79.38004
